,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
3720,D. K. Pattammal - Vaiyagam Parano-1,0.059606008,0.289451271,2298.860529,1716.862146,3929.990305,0.139845936,-263.3126221,60.89157486,-72.16009521,45.45213318,-10.89040089,-21.46681976,-43.01176453,-20.47107887,-17.2725563,-3.409204721,-14.47082996,-5.572538376,-15.97203159,-8.948594093,-1.144013405,-13.65145969,-4.644007683,-7.885563374,-16.39944077,-2.284903049,mayamalava gaula
3721,D. K. Pattammal - Vaiyagam Parano-2,0.059606008,0.289451271,2298.860529,1716.862146,3929.990305,0.139845936,-263.3126221,60.89157486,-72.16009521,45.45213318,-10.89040089,-21.46681976,-43.01176453,-20.47107887,-17.2725563,-3.409204721,-14.47082996,-5.572538376,-15.97203159,-8.948594093,-1.144013405,-13.65145969,-4.644007683,-7.885563374,-16.39944077,-2.284903049,mayamalava gaula
3722,D. K. Pattammal - Vaiyagam Parano-3,0.072082907,0.298013598,2273.489258,1715.986685,3902.15722,0.143862644,-254.1230469,61.96435165,-74.82787323,36.74312973,-16.01848793,-28.35676384,-41.36299133,-21.03365707,-17.21408844,-3.947548151,-17.40159988,-1.055974126,-13.94340897,-15.11135578,3.104122639,-13.29957771,-6.471698284,-3.756862879,-19.8194313,-3.33719945,mayamalava gaula
3723,D. K. Pattammal - Vaiyagam Parano-4,0.069869779,0.300481945,2354.580928,1681.420759,3941.91877,0.151886694,-258.5384827,58.98157883,-77.62425232,36.87769318,-13.53919506,-32.25040817,-47.84804535,-19.28862572,-14.72840595,-2.817736149,-16.19053459,0.129443958,-18.24651527,-10.98569489,4.077388763,-15.46903419,-3.732493639,-6.339600086,-15.09282589,-2.074688196,mayamalava gaula
3724,D. K. Pattammal - Vaiyagam Parano-5,0.077304624,0.299294978,2444.344156,1731.470359,4007.886796,0.158625053,-239.8846741,50.34288788,-75.89930725,45.84722519,-9.730446815,-31.8336525,-42.74451447,-15.47413445,-20.8601799,-1.126247883,-18.86413765,-4.083228111,-12.14758682,-10.5651474,-0.182259545,-8.721842766,-7.796052933,-4.218420029,-17.08776283,-2.981779099,mayamalava gaula
3725,D. K. Pattammal - Vaiyagam Parano-6,0.07918635,0.283322483,2534.453814,1807.267931,4221.394271,0.159089525,-244.51828,28.17329216,-68.84087372,53.20015335,-9.312038422,-30.84257507,-50.30422974,-16.13050461,-21.66839027,-5.976377487,-21.48646545,-3.095517635,-13.99745846,-8.993083,-6.067168236,-8.774068832,-10.56933403,-5.280891895,-23.63525391,-8.256403923,mayamalava gaula
3726,D. K. Pattammal - Vaiyagam Parano-7,0.064425915,0.296243668,2435.29711,1768.843971,4112.52336,0.160811195,-285.785614,49.60704422,-63.19046021,33.08361435,-15.90379238,-21.72205734,-40.02911377,-15.67693233,-13.06313229,-2.706945658,-13.03456497,-6.425839901,-13.51838684,-9.590166092,-0.237341225,-8.953884125,-6.351525784,-1.416837692,-12.92166424,-5.839634895,mayamalava gaula
3727,D. K. Pattammal - Vaiyagam Parano-8,0.083394483,0.294100851,2317.766038,1704.655289,3854.159348,0.149280576,-227.3527679,70.52590179,-80.16279602,27.46987343,-16.8688488,-22.65081978,-29.96312714,-10.71021175,-19.89447594,9.139387131,-12.35484791,-9.87109375,-10.32063961,-7.407055378,-2.07149291,-9.75532341,-11.09805298,-0.009214504,-15.20509243,-4.014545918,mayamalava gaula
3728,D. K. Pattammal - Vaiyagam Parano-9,0.089448452,0.279826522,2451.57111,1787.710347,4134.185659,0.154187587,-230.0882263,41.08650589,-81.54139709,20.55067253,-31.09178352,-21.76163101,-39.96112442,-18.58156586,-20.12837601,5.507240295,-9.637534142,-8.491031647,-17.01863289,-10.04608536,-4.621449471,-11.1312418,-12.74966431,-0.60819912,-17.74484253,-6.354467392,mayamalava gaula
3729,D. K. Pattammal - Vaiyagam Parano-10,0.068821296,0.304487199,2845.68975,1859.37482,4555.339654,0.204503194,-272.9408875,39.17864609,-72.31149292,30.65297127,-20.57209015,-29.15845108,-38.46184158,-14.37667847,-23.43448067,-1.636711121,-14.32881832,-8.779630661,-12.86627579,-10.94602776,-4.366013527,-9.153664589,-9.124076843,-0.922631443,-14.81283855,-4.271781921,mayamalava gaula
3730,T. Brinda - Meru Samana-1,0.153353557,0.235955581,1012.599662,712.3349218,1766.830983,0.071351042,-260.5519409,156.4338531,-57.58295059,-32.88908768,10.58322334,-20.02271271,-27.92263603,-24.177351,-22.25677299,-14.0168438,-16.0458374,-17.84155846,-11.09617901,-7.719572544,-12.83677483,-16.94643974,-9.056064606,-4.433142662,-7.144113064,-2.679745197,mayamalava gaula
3731,T. Brinda - Meru Samana-2,0.211785778,0.265687406,1091.180144,682.3682772,1758.581033,0.082087561,-206.2500305,173.3548126,-84.15473175,-37.02079773,11.71158314,-24.38141632,-26.19851494,-25.3109951,-22.75769043,-12.07806587,-19.051548,-21.82548141,-13.65578175,-7.367934227,-11.12695122,-16.86808014,-6.658765316,-3.743788719,-9.453201294,-0.208231539,mayamalava gaula
3732,T. Brinda - Meru Samana-3,0.116065472,0.252369136,1104.753338,774.0839266,1797.914128,0.079664295,-325.5760498,134.2358551,-50.90589905,-17.78416061,20.82548904,-12.10053921,-20.89173508,-17.05337906,-15.24887943,-10.81124783,-15.33199787,-17.16479111,-12.37906456,-9.340270042,-13.02627373,-17.21523666,-10.03611183,-7.322421551,-9.641670227,-2.015230417,mayamalava gaula
3733,T. Brinda - Meru Samana-4,0.210882753,0.270903826,1082.20756,691.4593349,1800.497446,0.080895958,-210.1552887,188.6165161,-92.45511627,-36.30084229,13.09467793,-31.29241943,-26.84022522,-23.14533234,-24.92785454,-13.79432964,-19.96145821,-20.56261444,-12.79244614,-11.62908649,-13.64988899,-18.8462925,-12.34285259,-4.574317932,-6.303026676,1.708826184,mayamalava gaula
3734,T. Brinda - Meru Samana-5,0.096793622,0.24342531,1094.756815,790.5048482,1799.23912,0.081917116,-348.6250916,141.8262177,-38.81330872,-21.80755043,15.61462975,-10.05287075,-23.52583885,-20.37130165,-14.46850395,-11.05176735,-15.21231461,-17.01878929,-13.54156113,-9.457798004,-12.99710655,-15.43052769,-6.365762711,-7.593907356,-12.43089867,-3.764676094,mayamalava gaula
3735,T. Brinda - Meru Samana-6,0.14921236,0.247536823,897.8529658,628.1877496,1539.024027,0.062722221,-265.6924438,191.9078674,-57.96195221,-40.12795639,7.655777454,-23.31799126,-31.30514145,-25.79016685,-25.98917007,-17.60321236,-12.30828094,-15.14013481,-14.8745451,-11.44402409,-16.77826309,-15.56781864,-5.436647415,-14.82664204,-17.94051361,-3.664618015,mayamalava gaula
3736,T. Brinda - Meru Samana-7,0.188153565,0.260665745,1038.34631,619.8531702,1671.38156,0.080224005,-233.7140503,187.1464081,-74.38169861,-49.7519455,9.482958794,-18.24371338,-28.05333328,-23.40472794,-20.62644196,-14.18403816,-16.89521217,-18.8582325,-13.20014381,-9.432570457,-16.28993034,-20.9609623,-9.637483597,-4.807503223,-4.674513817,5.705702305,mayamalava gaula
3737,T. Brinda - Meru Samana-8,0.106475569,0.222436324,997.0042844,699.9031692,1696.548075,0.063330683,-343.3051453,146.3843536,-33.56977463,-35.98619461,1.10441041,-18.74663162,-28.59004021,-20.02853775,-17.09030151,-15.97274113,-19.82614517,-18.90005112,-6.521363258,-4.125163078,-11.88328934,-9.789582253,-6.891081333,-13.49428272,-12.45285034,-5.964523792,mayamalava gaula
3738,T. Brinda - Meru Samana-9,0.188776925,0.226527035,983.0010807,707.5501964,1699.081393,0.063030231,-256.6803284,159.5035095,-70.09033966,-29.6629982,3.575248957,-37.04016876,-32.77013016,-24.73706055,-25.33449364,-17.06536102,-17.25213814,-17.35515213,-14.0321331,-12.26093388,-15.49880314,-19.11014366,-8.044333458,-0.263711572,-1.77287209,4.585082054,mayamalava gaula
3739,T. Brinda - Meru Samana-10,0.167147666,0.17983377,826.7221614,566.5301716,1379.816656,0.057098294,-312.367157,150.2137909,-39.93948364,-41.22886276,-0.737957716,-18.0873642,-23.62229347,-14.2406292,-19.40418053,-28.77849007,-29.89713669,-16.48036385,-2.769151211,-8.510594368,-18.47579193,-14.03874016,-8.418288231,-11.87521648,-10.25930786,-3.667343378,mayamalava gaula
3740,M. D. Ramanathan - Maya Tita Swaroopini-1,0.027242111,0.244373769,967.9184351,900.1391711,1729.372876,0.065190838,-450.7517395,114.9457474,-10.16493225,3.033731222,22.37946129,-11.58063126,-15.555439,-4.566236019,-17.12880325,-17.45413399,-3.650433779,-2.25656867,-2.286429167,0.756378353,-2.265618563,-1.867184043,0.787005067,-4.384516239,-4.783457279,2.101465702,mayamalava gaula
3741,M. D. Ramanathan - Maya Tita Swaroopini-2,0.032765437,0.236523598,935.2511773,824.5186564,1662.506614,0.054805791,-417.3496399,143.7713165,-23.47962761,6.852235317,29.09380531,-17.43073273,-14.64503574,-3.628093243,-22.12417984,-19.0968914,-6.304774284,-5.925135136,-1.394619823,0.38150242,-3.99989295,-1.316049337,-1.716312766,-9.167527199,-6.070354939,1.412395,mayamalava gaula
3742,M. D. Ramanathan - Maya Tita Swaroopini-3,0.051861193,0.266360551,999.4552889,1052.208311,1922.071711,0.055220755,-382.3899536,103.639534,-19.30166817,11.92210293,27.29586792,-11.70306492,-17.71042252,-11.91950893,-14.92373276,-10.34957886,-6.362062931,-4.095879078,-2.169445753,-2.665232897,0.091438316,-0.201118588,-5.850503445,-6.828125,-3.374380589,-2.097951412,mayamalava gaula
3743,M. D. Ramanathan - Maya Tita Swaroopini-4,0.05073607,0.22271499,937.3546528,810.6231409,1688.506456,0.05470942,-349.0621643,135.5842896,-16.80223465,1.372256994,17.47969818,-16.89818573,-14.70559502,-8.006358147,-19.57559967,-15.90155315,-8.239915848,-7.289552212,-1.679915905,1.493313432,-1.2641536,-1.896214962,-4.178316593,-8.36003685,-3.696922779,-0.666794598,mayamalava gaula
3744,M. D. Ramanathan - Maya Tita Swaroopini-5,0.044746533,0.266416997,1131.022822,1034.789822,2091.037356,0.071160567,-401.1164246,113.5784607,-11.21408653,10.39173126,32.75856018,-7.461398602,-15.41224861,-3.245739222,-17.08827972,-19.95113182,-4.913672447,-2.474534273,-4.766014576,-0.661161482,1.019243836,-0.517828763,-1.720038533,-3.642589569,-4.023237705,-2.619935036,mayamalava gaula
3745,M. D. Ramanathan - Maya Tita Swaroopini-6,0.057624988,0.277010411,878.2490348,797.2449311,1636.265106,0.053179195,-368.2394104,150.8378296,-22.24269867,15.13866615,42.653862,-5.455403805,-20.37935066,-17.42758179,-25.66721535,-27.31616402,-14.334795,1.378756881,-0.548333943,-7.50198698,0.423691869,4.528783798,-5.291961193,-8.343009949,-0.751467466,-0.174473271,mayamalava gaula
3746,M. D. Ramanathan - Maya Tita Swaroopini-7,0.038054306,0.269487977,902.05103,828.627081,1667.148252,0.058710907,-405.0286255,144.8804169,-9.40994072,10.72233677,30.61286354,-5.048081875,-14.1787529,-16.41954422,-26.3426342,-23.519804,-12.98163319,-2.185902357,0.217186615,-4.129306316,-1.541698456,2.015271425,-2.68809557,-4.782012463,-0.010109491,-2.172632694,mayamalava gaula
3747,M. D. Ramanathan - Maya Tita Swaroopini-8,0.030711221,0.243188679,954.8900375,812.8871849,1726.356228,0.060993206,-418.8397827,138.875,-23.9226799,9.761562347,42.03248978,-1.688366175,-18.10565567,-13.45919132,-19.94151306,-20.59992409,-7.553216457,2.402522564,-5.125216961,-8.616091728,3.050636292,2.656947374,-10.02233887,-11.92798996,-7.00496912,-6.820101738,mayamalava gaula
3748,M. D. Ramanathan - Maya Tita Swaroopini-9,0.021300707,0.201152638,1127.007213,781.5134446,1819.330665,0.072362752,-541.1588745,106.8109055,-5.495033741,-6.801856041,18.12600899,-1.322023988,-18.48355484,-14.97659302,-14.57379818,-15.9621563,-8.115283966,-0.306867003,-2.57406497,-4.749736309,-0.641482174,-0.830917239,-5.474363804,-5.538389206,-3.873986483,-4.092083931,mayamalava gaula
3749,M. D. Ramanathan - Maya Tita Swaroopini-10,0.01229439,0.210376725,1892.254376,1078.27849,2793.941439,0.143434129,-543.8493652,50.9973526,-27.92712402,-18.44478035,-7.478498936,7.869671822,13.85689735,-12.06072903,-12.69884396,-4.020674706,-10.91505146,-2.173098564,3.00836134,-5.557338238,-4.128367901,-2.504142523,-7.652714252,-5.90565443,-0.008464092,-3.31585145,mayamalava gaula
3750,Jayanthi Kumaresh - Meru Samana-1,3.60E-06,0.67738986,5117.606152,2584.242435,8086.051105,0.461726611,-1085.973633,-11.0021801,6.098910332,-0.325878322,-0.971777976,2.512948036,-1.958422542,2.304153919,-0.95233798,1.355147004,-0.545133948,1.60675025,-0.663710952,1.51659739,-0.96445626,1.733469248,-0.99320358,1.715069413,-1.384041905,1.478962541,mayamalava gaula
3751,Jayanthi Kumaresh - Meru Samana-2,0.005593123,0.56319952,4202.700841,2380.611205,6815.71712,0.388984042,-628.690979,24.30364799,12.28205204,4.854485989,2.605234385,0.572840333,-2.021041155,-2.929350853,-2.413657665,-2.15771842,-2.138336658,-2.027308702,-2.504024744,-3.319461107,-3.049315691,-1.602483749,-0.687555432,-1.139840841,-1.548082471,-0.764843524,mayamalava gaula
3752,Jayanthi Kumaresh - Meru Samana-3,0.008593065,0.591457784,4404.978254,2320.525449,6928.816436,0.365904061,-617.6709595,25.0213623,5.660422325,3.065432072,4.450749397,1.184094429,-1.714456558,-1.74772191,-0.915531874,-0.916673124,-0.685176134,-0.347086132,-0.994466007,-1.851660013,-1.671840668,-0.350630641,0.074856184,-1.29704237,-2.03121829,-0.847411752,mayamalava gaula
3753,Jayanthi Kumaresh - Meru Samana-4,0.019472361,0.366708696,1821.69529,1618.941972,3353.229723,0.155282508,-563.5879517,76.07482147,27.52444649,18.36267281,19.76040649,4.54656601,-7.179543972,-4.626936913,-1.901770473,-3.549494505,-2.49172163,-0.797359526,-3.937976599,-6.431024075,-3.082475662,-0.496917546,-2.946300507,-5.147893906,-4.78681612,-3.248339415,mayamalava gaula
3754,Jayanthi Kumaresh - Meru Samana-5,0.029513964,0.227442831,1002.811867,843.2794367,1620.848532,0.04939237,-525.3392944,89.1326828,33.79682541,22.5431118,19.87115669,-0.32719484,-14.8610754,-12.67491436,-9.525623322,-12.76543713,-13.58455753,-9.531648636,-8.364971161,-7.948318481,-6.101158142,-7.37439394,-8.318229675,-8.305798531,-9.878644943,-8.283438683,mayamalava gaula
3755,Jayanthi Kumaresh - Meru Samana-6,0.014964225,0.259769619,2544.754368,1398.078889,3811.660285,0.116931644,-572.7992554,32.56607056,14.69992065,8.104122162,4.752036095,-3.586964369,-9.098853111,-8.232460022,-7.566492558,-8.552946091,-7.9179492,-6.330348492,-4.869736671,-3.39261961,-3.158501863,-3.537066698,-2.631810665,-1.765792966,-2.207476377,-1.616287827,mayamalava gaula
3756,Jayanthi Kumaresh - Meru Samana-7,0.02306821,0.210725978,1001.822079,1195.841114,1880.38863,0.069873727,-568.0479736,53.64981461,32.66308212,18.70441437,6.946227074,-5.564084053,-12.53690338,-13.42452621,-16.12735748,-17.64780617,-13.10830784,-9.786480904,-10.04092312,-9.162277222,-7.014864445,-7.392597198,-8.983778,-7.522584915,-5.443136692,-4.803883553,mayamalava gaula
3757,Jayanthi Kumaresh - Meru Samana-8,0.005113726,0.273739278,2515.145758,1358.36588,3765.702229,0.095054981,-608.4797974,17.91394234,9.827535629,8.830469131,4.542542458,-3.056338072,-5.901616096,-4.88724184,-5.776890278,-6.41471386,-3.510036707,-2.60714817,-3.801318645,-2.194087267,-0.867446661,-2.064267635,-2.476251364,-1.213628769,-0.674505889,-1.238675594,mayamalava gaula
3758,Jayanthi Kumaresh - Meru Samana-9,0.022512797,0.26431632,1529.381313,1025.033736,2489.126615,0.063440659,-531.2736816,61.35314178,24.6691227,10.91097641,9.707673073,0.993329585,-7.750164986,-8.008364677,-6.90074873,-7.702710629,-6.424283028,-4.314945221,-4.575139523,-5.472421646,-4.945484638,-3.905380011,-3.752384663,-4.866159439,-5.639167786,-3.636935711,mayamalava gaula
3759,Jayanthi Kumaresh - Meru Samana-10,0.016151812,0.252542347,1791.076073,1184.136477,2869.082651,0.078201341,-549.9905396,48.97644424,16.468853,6.074213982,6.964015961,-0.854321361,-9.167872429,-7.945009232,-5.248042107,-6.603911877,-6.834323883,-4.354152203,-2.672831535,-2.289895058,-1.806342244,-1.272042155,-1.261642337,-2.142529964,-3.225860357,-2.811722279,mayamalava gaula
3760,Amrutha Venkatesh - Vidulaku Mrokkeda-1,0.018073233,0.231098115,2823.707794,2002.808896,3962.009376,0.218036474,-480.3057861,68.84130859,-10.05575466,-23.48436165,-22.48881531,-13.49557972,-7.885463238,-14.98286057,-3.47745657,7.811419964,-12.71776772,-5.987682819,-14.89493942,-2.145559549,-9.553887367,-10.99810123,-5.002465248,-2.033122301,1.313653827,-5.596012115,mayamalava gaula
3761,Amrutha Venkatesh - Vidulaku Mrokkeda-2,0.031899966,0.218028754,1749.905126,1934.515428,2849.524436,0.090440874,-397.9124146,92.27890015,-15.90581417,-20.2022686,-36.2918663,-26.10104942,-16.04590416,-35.36836624,-17.12082863,-1.676920533,-16.439394,7.479103088,-22.08359909,-5.081190586,-7.994731903,-17.23288155,-8.721421242,-11.13094425,-6.36694622,-12.83347321,mayamalava gaula
3762,Amrutha Venkatesh - Vidulaku Mrokkeda-3,0.042642795,0.206675112,1763.13516,1999.956111,3112.681178,0.072855569,-358.8175659,70.58977509,-40.03045654,-28.25743103,-37.40888596,-37.21967697,-18.98182297,-33.50175095,-20.28596115,-0.471773267,-20.75084114,3.346589804,-25.44321632,-8.512205124,-12.44133949,-14.09110165,3.31133604,0.816454411,7.625099182,0.672635376,mayamalava gaula
3763,Amrutha Venkatesh - Vidulaku Mrokkeda-4,0.053058989,0.22575514,1811.17703,1922.298885,3062.24815,0.083224364,-322.3286133,64.55912018,-56.21171188,-31.65233803,-37.89268112,-34.26739502,-20.37742043,-30.69598961,-19.01629829,-2.075361967,-19.6709671,1.126161337,-26.10642624,-8.064510345,-12.32817459,-10.96570873,8.709466934,6.099260807,11.24732018,4.235342503,mayamalava gaula
3764,Amrutha Venkatesh - Vidulaku Mrokkeda-5,0.07153365,0.226289406,1832.625965,1740.058495,2875.165948,0.100370141,-319.8692017,48.36312866,-89.67830658,-50.59665298,-39.35775757,-23.97477341,-11.3665905,-28.20182419,-11.13195229,6.36207056,-27.25723839,-5.201136112,-25.32297516,7.037788868,-1.973237157,0.107681513,14.34505272,7.620509624,16.17852402,4.451580048,mayamalava gaula
3765,Amrutha Venkatesh - Vidulaku Mrokkeda-6,0.034385603,0.19369249,1959.087276,2011.911063,3552.128521,0.098658134,-428.9872437,48.80363846,-20.10918427,-3.735363722,-22.22860146,-23.65417671,-15.14797497,-26.46820068,-15.24021912,-16.00354385,-18.43940544,2.833839655,-26.77270508,-4.518870831,-7.737041473,-15.31036282,-0.86174196,-13.81200695,-8.369532585,-11.43782616,mayamalava gaula
3766,Amrutha Venkatesh - Vidulaku Mrokkeda-7,0.018933143,0.216011241,2860.031855,2124.806953,4501.414447,0.205351366,-513.8331299,45.47467422,-16.54902649,-19.3428421,-20.57790947,-15.07832909,-13.91559219,-14.56356239,-10.84687805,-8.98272419,-13.35157299,-0.312818497,-13.35001755,-0.827701151,-3.693371058,-5.673901558,0.131427303,-3.197055817,1.431491494,-4.364109516,mayamalava gaula
3767,Amrutha Venkatesh - Vidulaku Mrokkeda-8,0.039333645,0.200975463,1847.925423,2052.692607,3385.962859,0.074907332,-376.9552612,56.5304451,-46.12148666,-29.13723564,-29.45524406,-28.14237213,-18.57025146,-27.33394814,-10.40253162,0.559115112,-25.03438759,1.144985437,-37.31835175,-5.385512352,-16.51392555,-19.44211769,10.62452507,8.509204865,12.66638184,9.926660538,mayamalava gaula
3768,Amrutha Venkatesh - Vidulaku Mrokkeda-9,0.015711462,0.186316803,2166.039631,1606.167833,3364.387989,0.140640873,-521.4211426,43.02650833,-27.90744209,-20.76722717,-25.08465767,-14.5625639,3.310768604,-16.5281086,-15.12160492,-6.106754303,-16.89214325,2.537462234,-5.112084389,5.204218388,0.463638723,-8.111373901,-0.255942047,-4.698337555,-0.166459501,-3.062087059,mayamalava gaula
3769,Amrutha Venkatesh - Vidulaku Mrokkeda-10,0.014445994,0.185209915,1989.979262,1985.10611,3542.93691,0.106140704,-547.520874,61.794384,9.003298759,6.192972183,-17.21312904,-23.56240654,-19.12858009,-28.20991516,-6.226123333,-13.4258709,-22.43356514,1.457710505,-9.191688538,-1.750632286,-2.658291101,-11.76720142,-3.221434116,1.023874521,-1.843283057,-6.772929668,mayamalava gaula
3770,Gayathri Venkataraghavan - Deva Deva Kalayami-1,0.020142727,0.216342956,2326.138145,1981.876177,4158.533187,0.144879698,-465.6736145,43.10748291,-29.31871223,8.181022644,-14.36004639,-27.19469261,-12.02960396,-21.93317223,-1.979083419,-4.747653961,-16.24282074,2.535135508,-15.94214725,-0.112623185,-7.302373886,-19.08667755,-2.401624441,-12.8885088,-13.37288952,-1.458147883,mayamalava gaula
