,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
2104,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-5,0.008304472,0.279808015,2171.778555,1992.755976,3897.634765,0.137596296,-359.0332639,96.1084528,-49.92197828,16.02839973,-6.009869992,5.743227067,-5.3757441,1.992301487,-8.461489682,-1.050554497,-0.843893768,11.428665,2.974793472,9.76546683,-0.395703176,3.123510814,-8.90562057,-1.007493048,-3.341276467,2.523105914,ananda bhairavi
2105,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-6,0.068591341,0.215529646,1531.922592,1762.236998,2914.740708,0.067371853,-239.0475227,119.4566316,-29.19064364,16.17777255,-11.64907823,-3.837194646,-18.68814324,-9.279462055,-6.592299307,-6.184475467,-2.405045638,0.759309809,-1.800592691,-1.050031937,-4.107395935,-3.236433505,-11.76018484,0.953271493,-6.273925819,-1.423396012,ananda bhairavi
2106,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-7,0.075234383,0.264091442,1666.014109,1883.512423,3242.088729,0.072243705,-196.8730329,118.5916446,-28.00790475,17.68850812,-12.22362505,-3.455382341,-18.48833875,-4.679716455,-5.875135888,-1.360542127,-3.527261602,0.243171894,-3.463122508,0.340488734,-6.503115829,-3.941815074,-9.600787068,1.642707729,-11.31802523,0.618738708,ananda bhairavi
2107,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-8,0.079120561,0.282154494,1619.215754,1840.815683,3125.189436,0.070838574,-198.7795458,119.6598385,-27.19937746,17.88707404,-13.05655419,-1.629292471,-14.3549995,-4.066590251,-7.01385141,-0.098214899,-1.235213898,-1.676403975,-3.277022049,-1.785604125,-4.122310748,-5.84838745,-11.24575441,2.130464493,-10.04108684,-0.71824553,ananda bhairavi
2108,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-9,0.061510436,0.305823765,1740.897642,1915.729227,3333.604842,0.079693396,-216.5186927,114.7976665,-29.03127009,12.19188462,-11.74281862,2.386512998,-9.120641039,1.600498331,-3.550660268,0.518274519,-2.713681761,1.082889984,-5.883749984,-0.402709219,-7.278037089,-0.659872037,-7.454763913,-1.529760727,-6.206621452,-0.865953764,ananda bhairavi
2109,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha.mp3-10,0.06300611,0.298470402,1780.517114,1938.146418,3405.604407,0.082893301,-207.8013607,113.2999124,-30.82482125,10.44899491,-14.40541153,-0.05050437,-9.255859221,2.771797755,-3.975994034,-0.914860194,-2.359588818,1.684966704,-5.575058086,-0.286926897,-7.663812997,-0.294791816,-7.447581218,-1.940097765,-6.511632037,-2.182080922,ananda bhairavi
2110,D. K. Jayaraman - Pahi Sri.mp3-1,0.089261681,0.379379989,2135.836718,1795.287266,3757.677278,0.130563836,-176.9229981,98.3105649,-50.89479361,52.14208394,-1.157680018,-7.218375641,-2.367497513,2.870210571,-7.586707546,1.088704372,-5.875511683,4.05931893,-3.335052317,-0.03123985,-1.933790308,1.154514214,-7.864857821,1.245812322,-2.709960618,-1.912823042,ananda bhairavi
2111,D. K. Jayaraman - Pahi Sri.mp3-2,0.126174986,0.414017038,2001.274584,1668.157752,3575.486713,0.126212767,-113.6273882,113.2758209,-56.82312429,56.84514807,-5.632637563,-8.541319726,-1.760530227,2.470145731,-8.275190598,3.028631698,-7.055800604,4.408481905,-1.97812863,1.856193126,-0.197479411,0.925133249,-8.558659601,1.823987429,-3.238691593,-2.473999985,ananda bhairavi
2112,D. K. Jayaraman - Pahi Sri.mp3-3,0.117833562,0.420704146,2125.478013,1537.442,3524.937019,0.150588659,-119.7418314,110.9364132,-75.20514053,60.21314356,-1.993761197,-12.05037612,-5.703681631,2.274398257,-7.555468541,1.631060922,-7.994312875,6.208625643,-0.642362148,2.897127197,0.77408033,0.847639641,-7.599006397,2.596919863,-6.080837378,-2.948230945,ananda bhairavi
2113,D. K. Jayaraman - Pahi Sri.mp3-4,0.12813355,0.392437257,2160.23352,1581.535815,3610.878166,0.15489929,-111.6715732,107.4949202,-70.089328,63.63067539,-8.549215743,-9.824326239,-0.827811537,4.225950943,-11.21336508,-1.872379632,-8.835267759,6.788969595,-3.910791555,0.200754321,1.344247019,1.735847057,-6.127025133,3.807494018,-2.069320448,-2.276484952,ananda bhairavi
2114,D. K. Jayaraman - Pahi Sri.mp3-5,0.124074042,0.418438775,2123.352853,1551.515673,3553.178514,0.152821071,-109.9594315,111.1733798,-73.07817264,59.75864045,-7.111931037,-11.8478963,-4.122052079,2.113130986,-8.514975147,0.416739492,-10.55322649,4.794518553,-0.121834704,2.338742041,-0.683370704,2.964381174,-7.388441488,2.22399626,-2.500649001,-2.038792748,ananda bhairavi
2115,D. K. Jayaraman - Pahi Sri.mp3-6,0.106220149,0.415636718,2040.2057,1571.739829,3439.379203,0.137230841,-137.4529587,112.7429304,-66.94112725,61.15026245,-1.171670111,-11.49991919,-3.539788625,4.941241331,-9.702109308,-0.677331813,-7.938330208,5.414854972,-1.320628116,2.445705702,0.395004956,1.390175495,-6.507035578,1.448656661,-4.509556358,-1.41695565,ananda bhairavi
2116,D. K. Jayaraman - Pahi Sri.mp3-7,0.114953868,0.425271584,2141.146079,1524.148324,3494.412203,0.150875883,-129.9578757,107.3852308,-74.67823882,63.79800301,-2.048102093,-12.78426955,-1.34401386,3.616945436,-9.777802349,0.830050993,-9.049779093,4.584369962,-1.618643857,0.538042966,-2.794613123,1.407357888,-5.980423473,2.826166628,-4.687857939,-1.847699738,ananda bhairavi
2117,D. K. Jayaraman - Pahi Sri.mp3-8,0.117833942,0.382212548,2101.172805,1576.458627,3523.928691,0.144211524,-128.4586416,109.645073,-68.65111008,61.7795597,-1.675900089,-12.00104549,-3.962875307,4.130721111,-7.39946184,-0.889507165,-9.310040612,5.904017795,1.424901661,1.238394918,-2.761197505,2.076490824,-5.034745751,0.678685301,-5.11533514,-3.355256811,ananda bhairavi
2118,D. K. Jayaraman - Pahi Sri.mp3-9,0.097582132,0.412807569,2171.259311,1545.804147,3541.77025,0.167404128,-146.3986643,108.4098729,-70.9230757,63.62458615,-5.248929935,-13.64475827,-3.412475722,4.459227622,-11.14498728,0.377843207,-9.27428437,6.245128802,0.574328612,-0.168079031,-2.025307703,2.42762701,-7.151692104,1.133506957,-3.185934711,-2.269734799,ananda bhairavi
2119,D. K. Jayaraman - Pahi Sri.mp3-10,0.10220369,0.423207519,2009.025975,1519.523981,3440.28753,0.143923544,-136.9042255,121.4441196,-72.48518711,60.79543248,-5.46525232,-11.66656565,-1.814274544,2.543196962,-8.009502409,3.621211141,-6.889535804,3.656726773,-0.185709869,2.874538247,-1.322482165,0.430873653,-7.189628119,2.528912071,-3.882716534,-2.584500885,ananda bhairavi
2120,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-1,0.077573933,0.23602471,1744.445681,1904.800067,3453.199918,0.081225286,-242.8967555,100.5795638,-30.07208116,24.43448222,-11.61092363,-13.54460805,-10.17185704,-15.81766079,-6.869388996,6.130525185,-11.54293504,-1.634735258,-9.96480281,3.973263532,-7.581427092,-5.270635365,5.399404492,-6.323601262,-9.330668538,3.351212277,ananda bhairavi
2121,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-2,0.077573933,0.23602471,1744.445681,1904.800067,3453.199918,0.081225286,-242.8967555,100.5795638,-30.07208116,24.43448222,-11.61092363,-13.54460805,-10.17185704,-15.81766079,-6.869388996,6.130525185,-11.54293504,-1.634735258,-9.96480281,3.973263532,-7.581427092,-5.270635365,5.399404492,-6.323601262,-9.330668538,3.351212277,ananda bhairavi
2122,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-3,0.07559748,0.22352735,1724.864909,1967.971028,3558.383879,0.071438649,-213.9264246,107.1348799,-23.1842121,27.26908784,-11.08678983,-9.37598099,-11.71689761,-13.0897839,-3.773672252,2.91878358,-10.47832367,2.969727943,-6.248364258,2.465015765,-6.876392853,-1.644812101,5.123315477,-2.472721539,-6.036220042,7.454412038,ananda bhairavi
2123,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-4,0.084238194,0.214329137,1751.383826,1957.857441,3500.480302,0.076270432,-203.8555733,105.6731841,-21.44912189,31.40522136,-7.018561206,-13.42053948,-8.546749324,-4.228152391,-4.679944978,3.267439592,-7.437540294,4.093806359,-5.228034045,0.094374912,-3.252157601,4.806204393,8.297902571,6.684465239,-0.098764814,6.262239988,ananda bhairavi
2124,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-5,0.090997577,0.256453523,1830.890715,2056.133942,3656.165802,0.080310759,-178.3564344,110.7674098,-16.51256943,25.8695639,-3.86510908,-7.749150122,-6.00076971,-4.269187108,1.734127921,7.030491759,-3.70055294,3.31451181,-6.925457875,0.831555679,-6.596323269,2.786409387,7.456263703,1.207203714,-4.860917119,4.378137367,ananda bhairavi
2125,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-6,0.08602155,0.278826474,1801.927326,2088.733955,3727.825477,0.076116843,-172.4896299,113.2815321,-12.82632414,24.88785647,-5.11322292,-3.136583626,-8.052153026,-6.614007882,-0.209561585,8.901894598,-3.586071546,3.654426745,-5.350029414,3.217383799,-6.697378664,-0.220467978,4.315089785,-0.379739901,-6.431998677,5.270428018,ananda bhairavi
2126,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-7,0.068860628,0.236305101,1561.109766,2003.849941,3295.958997,0.052502742,-244.6611938,111.2098073,-9.272160634,34.92962648,-0.151546043,-9.450613811,-9.456298682,-9.306835585,-4.069333229,-0.385560323,-6.560116568,0.073363252,-6.099122973,1.364757177,-8.087201704,-2.409819997,1.435783119,-6.113395299,-10.42262243,1.369130471,ananda bhairavi
2127,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-8,0.076609381,0.222972507,1788.966681,2107.669264,3779.176431,0.071488177,-205.3037738,105.2624174,-10.28910668,32.89889161,-4.072077669,-7.128268624,-5.366434932,-5.222285501,-2.726563764,1.807047331,-3.183587428,4.821264241,-6.953210883,-1.947134026,-6.237861599,-0.406875379,1.959503091,2.249813393,-2.18857616,4.996479171,ananda bhairavi
2128,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-9,0.097299591,0.22830795,1780.2594,1994.405782,3501.616531,0.076969835,-180.0171662,107.6869825,-18.46831302,28.51589161,-6.280537454,-9.957807882,-3.131599319,-5.07931468,-5.566499192,3.65212725,-6.399301382,5.411168422,-5.325667068,-0.266095519,-3.944545069,4.327143057,7.667763329,4.848859456,-2.273810193,3.604938986,ananda bhairavi
2129,Gayathri Venkataraghavan - Kaappaduve Unadu.mp3-10,0.087228909,0.278854285,1768.897375,2050.144574,3640.379934,0.076571105,-176.7554834,115.2739432,-13.22202332,23.75995814,-7.596250546,-4.06509297,-9.103658208,-7.64169654,-4.428466834,7.418401274,-5.098622386,2.791567809,-6.270000104,1.221171514,-6.497862441,-0.012827177,2.689775843,-0.102489436,-4.997906574,5.557596517,ananda bhairavi
2130,M. D. Ramanathan - O Jagadamba.mp3-1,0.108724624,0.284569672,423.5088406,347.4869371,633.162838,0.035807418,-350.9852483,196.7917262,93.97483802,11.00806533,-18.89670048,-14.03006184,-4.799127401,-4.484442494,-8.993094287,-10.67024211,-7.36314516,-2.182283539,0.080368921,-2.357831997,-6.027511763,-6.881125702,-5.04996303,-3.020922413,-2.676637348,-4.807501125,ananda bhairavi
2131,M. D. Ramanathan - O Jagadamba.mp3-2,0.115939111,0.245993456,438.1352305,341.1422972,644.4794363,0.037997503,-352.6790895,197.191794,91.7056883,8.992489068,-18.76543732,-13.31806931,-5.330613915,-5.956777583,-10.54897487,-12.13751191,-8.402223315,-2.055932134,1.456752896,-0.673359724,-5.191139053,-7.485106763,-6.694015418,-4.141667719,-1.565035764,-1.324631847,ananda bhairavi
2132,M. D. Ramanathan - O Jagadamba.mp3-3,0.115260184,0.226133085,435.7669141,320.2993862,585.7214582,0.03673107,-374.9722184,209.2898682,93.28169397,6.722833643,-20.78100375,-14.77491884,-7.39400224,-10.57840425,-16.58047013,-16.75641288,-10.89632815,-2.485020408,2.213030385,-0.57777057,-5.194719763,-6.20405807,-5.740244846,-5.562495744,-4.887671637,-4.967074362,ananda bhairavi
2133,M. D. Ramanathan - O Jagadamba.mp3-4,0.11052011,0.278016498,418.0022021,329.6691755,616.7462706,0.034765096,-365.6721902,216.7297117,97.00097385,7.556909882,-20.45960774,-13.60877665,-5.055132844,-7.164041779,-12.44888647,-12.63226918,-7.820732001,-1.265987449,1.665996181,-2.589466087,-8.334650598,-8.968779825,-6.118403423,-3.758207799,-3.441327983,-5.755621881,ananda bhairavi
2134,M. D. Ramanathan - O Jagadamba.mp3-5,0.120655805,0.229582839,467.2137996,333.8900925,642.4544485,0.039623343,-367.9018325,217.8937649,88.60798505,-1.274617753,-26.33168447,-16.37281591,-4.85001734,-6.748130987,-14.04366033,-17.04987107,-13.76668335,-4.423974853,3.115953142,1.352182398,-3.412738882,-4.728586823,-5.163597447,-5.814530297,-5.241579194,-4.803164522,ananda bhairavi
2135,M. D. Ramanathan - O Jagadamba.mp3-6,0.116396829,0.269093418,447.6792525,321.4969196,631.0878506,0.037922295,-363.4826107,218.4393225,94.3231137,2.489513607,-25.79518142,-18.33032029,-8.317806156,-7.501512053,-10.44663823,-12.46247478,-12.67875617,-8.557950122,-2.727565634,-1.574997662,-3.862084938,-5.060809294,-5.204865142,-5.335084659,-5.37386546,-5.232142298,ananda bhairavi
2136,M. D. Ramanathan - O Jagadamba.mp3-7,0.111189947,0.285634017,485.0536295,333.1572364,690.7541564,0.041145254,-346.9682752,216.2364966,89.44894679,-6.463237387,-33.30650093,-20.09191477,-6.210630533,-5.287855596,-10.23059706,-12.76828378,-10.39375338,-4.408113198,0.373472225,-0.316149796,-4.146929436,-6.478616743,-6.545355578,-5.762603055,-4.956010691,-4.628438185,ananda bhairavi
2137,M. D. Ramanathan - O Jagadamba.mp3-8,0.123684995,0.239152373,486.9584119,337.2326541,727.2706023,0.040387133,-344.4233614,229.5415271,80.6064096,-16.36527158,-29.71535711,-10.15641253,-2.593810555,-9.44455209,-14.40613484,-13.64705536,-11.83992468,-7.743621365,-2.434507562,-1.191669216,-2.37240451,-2.873344632,-4.69753451,-7.108046878,-6.883290519,-5.409267159,ananda bhairavi
2138,M. D. Ramanathan - O Jagadamba.mp3-9,0.118464157,0.282800545,448.3323998,349.0080742,693.8791375,0.034938186,-350.4111461,220.1502575,91.51788183,-2.341406252,-30.07958738,-15.72173468,2.175338228,0.086861057,-11.34831828,-15.12716326,-11.62220273,-5.63024005,-1.510364159,-2.939142456,-5.477927958,-4.96202885,-4.21519692,-5.310648081,-7.446359223,-9.172805255,ananda bhairavi
2139,M. D. Ramanathan - O Jagadamba.mp3-10,0.120960459,0.248397892,466.6090586,335.5063284,659.462679,0.039011102,-358.7083969,216.0619641,92.07947561,-0.214872443,-30.28625119,-20.11212163,-4.619244481,-5.17590341,-13.64967843,-15.76856995,-11.41471958,-4.376943102,0.737321955,-0.498068809,-4.099688166,-5.450222934,-5.909940304,-6.027214699,-5.543544495,-5.5876933,ananda bhairavi
2140,K.V. Narayanaswami - O Jagadamba.mp3-1,0.056490023,0.265369014,1353.700416,1763.13289,2460.001791,0.063951994,-254.6499396,137.7703386,-10.88198815,20.75088371,1.242407404,1.053399853,-13.18325037,-4.339501877,-1.1068726,-0.100828447,-6.905078577,-3.018133131,3.589635767,3.106603063,-6.72002009,2.508466103,-2.395328409,0.201561241,-8.500438436,-0.510513791,ananda bhairavi
2141,K.V. Narayanaswami - O Jagadamba.mp3-2,0.074969731,0.277200956,1298.148675,1761.451343,2318.61098,0.055147059,-210.6517185,143.206971,-6.175659279,18.49319057,-2.376144758,2.94055798,-11.40489391,-2.683294685,-3.871458844,0.394792464,-2.725561599,-1.788588187,5.076869795,3.204276454,-5.983165384,2.301522614,-2.010408251,2.331661325,-6.756171545,1.943891947,ananda bhairavi
2142,K.V. Narayanaswami - O Jagadamba.mp3-3,0.068113022,0.298706622,1289.799269,1787.715362,2392.493866,0.051941485,-214.4437579,143.732149,-3.785557177,22.18995814,-1.311827731,0.262412251,-11.94635299,-3.848048289,-2.126918852,1.964423158,-5.365403672,0.350646531,2.804342143,3.564997617,-6.009571602,3.140944992,-2.027865735,1.773401548,-6.123141635,1.750565272,ananda bhairavi
2143,K.V. Narayanaswami - O Jagadamba.mp3-4,0.065274805,0.306963444,1322.760294,1777.672013,2427.726987,0.056221126,-213.2182211,143.7086399,-7.835577831,20.43573707,0.598929873,3.39316697,-12.96881936,-3.00794876,-3.034358203,-0.745827212,-5.022962496,-0.551769981,2.620387026,4.879093511,-3.504450806,2.926339327,0.062750371,0.975547152,-5.756304773,2.630272289,ananda bhairavi
2144,K.V. Narayanaswami - O Jagadamba.mp3-5,0.065230019,0.314390831,1267.406134,1785.921147,2359.410733,0.049940741,-221.6276082,144.4014875,-2.385120425,25.32380002,5.388904628,2.528656432,-15.58385011,-1.747288327,0.515308133,-2.639109663,-7.945890325,-3.007579255,-0.905632979,5.115604716,-1.185661829,3.190394352,-1.19989119,1.693481779,-4.694164903,1.253493458,ananda bhairavi
2145,K.V. Narayanaswami - O Jagadamba.mp3-6,0.064823136,0.314446768,1429.130855,1886.435027,2682.567112,0.05941952,-209.9083716,137.0918089,-8.345411662,16.68852862,2.493946432,3.070762785,-17.2541032,-2.915092955,0.955566956,5.015643448,-2.077894375,-3.056424369,-1.433119658,3.758356105,-3.403276129,4.832732302,-1.923775263,1.482460054,-2.89978482,3.615972457,ananda bhairavi
2146,K.V. Narayanaswami - O Jagadamba.mp3-7,0.06108607,0.298744833,1306.974359,1799.292867,2368.394012,0.05485341,-226.9630006,143.2532753,-3.418771525,17.91035685,-0.134867325,6.510609718,-16.07624658,-2.53258646,-0.723634294,0.047487877,-1.291216779,-1.669255739,1.458549933,4.176237049,-5.094698756,5.926725063,-0.327206139,-0.484069919,-5.673131756,2.444705167,ananda bhairavi
2147,K.V. Narayanaswami - O Jagadamba.mp3-8,0.051875312,0.330194069,1283.745634,1801.707106,2338.769191,0.05062441,-234.2241293,143.8747978,-5.182706314,20.55962088,5.944828705,6.465867727,-11.92881387,-2.381826225,0.69722198,1.65910523,-6.989876644,-4.003263205,-2.539973385,1.659958332,-3.393691985,5.581023072,-1.350963428,0.675892619,-5.090262859,2.007452988,ananda bhairavi
2148,K.V. Narayanaswami - O Jagadamba.mp3-9,0.063252278,0.335572784,1373.311267,1860.224893,2582.509384,0.056550678,-204.1489405,140.4470277,-6.386785548,21.40023094,3.185486232,1.169839599,-14.66845568,-1.157755013,0.794412427,1.488689424,-6.199871043,-3.178134579,-1.443837329,4.818627381,-3.585718159,3.544326307,-0.30421719,3.058323945,-3.809214225,3.505497111,ananda bhairavi
2149,K.V. Narayanaswami - O Jagadamba.mp3-10,0.078617983,0.303468106,1325.072152,1825.81716,2480.376668,0.053452058,-201.4510529,141.2669917,-3.177115022,20.88336689,-0.603002317,2.016232682,-13.51806529,-3.904041465,-2.063788819,0.470925042,-5.208303389,-2.563279277,-0.434333548,2.809274062,-5.1981395,4.552867412,-2.032451778,2.463646769,-5.322575725,2.797409946,ananda bhairavi
2150,D. K. Pattammal - Thiagaraja Yoga.mp3-1,0.036969353,0.298016587,2098.834551,2013.4791,4166.599805,0.118695049,-274.0147086,95.47126596,-33.50004474,36.83365698,0.381104303,12.39017604,-13.45218964,-12.31036181,-2.077272168,5.758531556,-11.21582082,2.309229458,-5.250555777,2.978268681,-0.75332042,-8.148457486,-5.290275726,-1.897036887,-3.776584133,0.855935166,ananda bhairavi
2151,D. K. Pattammal - Thiagaraja Yoga.mp3-2,0.054191016,0.248388455,2033.094384,1860.736437,3895.234779,0.115755536,-225.9995009,96.52730826,-44.21425942,38.23951877,-5.855249619,7.180171666,-17.4529077,-12.78016973,2.198123916,6.068994219,-8.751207519,4.618939948,-9.448760088,-2.620248839,-2.928217814,-7.881350106,-3.263208637,1.95060966,-4.546172656,-1.121412225,ananda bhairavi
2152,D. K. Pattammal - Thiagaraja Yoga.mp3-3,0.054121852,0.243034097,1898.209156,1802.456949,3668.019487,0.100555703,-229.3678304,105.546153,-43.03766161,38.33803209,-4.358142833,5.41455446,-20.67496478,-11.81732795,1.942566292,1.04488301,-12.67885304,9.389292955,-6.252735698,-3.59715649,-2.077085287,-9.848443539,-4.059913112,1.927050783,-4.81759105,-1.766767247,ananda bhairavi
2153,D. K. Pattammal - Thiagaraja Yoga.mp3-4,0.065374993,0.254472183,2035.20686,1840.461624,3876.018229,0.112559032,-208.516561,96.01630016,-49.12109804,34.43315949,-10.31823541,3.997449211,-19.17601424,-7.779202791,2.266423917,5.842286975,-9.273018487,4.968871174,-10.89565415,-3.596025101,-1.234906636,-8.421511549,-2.837154705,4.029263769,-3.359578781,-2.089045145,ananda bhairavi
2154,D. K. Pattammal - Thiagaraja Yoga.mp3-5,0.037329525,0.260572384,2373.423824,1885.80258,4247.565982,0.159886788,-251.6667118,79.64180327,-51.34664749,39.38252696,-9.542125669,14.32281608,-5.266154062,-1.199799374,0.884060979,2.558740045,-14.30583188,-1.601645086,-5.859581242,5.754180805,-4.139997787,0.912711681,4.613044602,3.359025045,-2.522902687,2.145891561,ananda bhairavi
2155,D. K. Pattammal - Thiagaraja Yoga.mp3-6,0.076631501,0.33306584,2215.368516,1916.68324,4135.591659,0.132084991,-178.8676708,88.09578547,-49.90647381,29.15812232,-13.91435171,6.648363458,-14.98801928,-0.794740358,-8.791168507,2.4675925,-8.552016294,3.514028543,-6.716619673,-0.399186268,-1.730852805,-6.97217328,-4.108204531,-0.728802284,-7.391073065,-1.300311745,ananda bhairavi
